,intercept,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,race,sex,priors_count,c_charge_degree,two_year_recid
1859,1.0,0.0,1.0,0.0,0,0.0,-0.2997756091844715,0.0,0
1860,1.0,0.0,0.0,1.0,1,0.0,-0.7099948638579587,0.0,0
1861,1.0,0.0,1.0,0.0,0,1.0,0.9308821548359902,0.0,1
1862,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
1863,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
1864,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1865,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1866,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,1.0,1
1867,1.0,0.0,1.0,0.0,0,1.0,-0.2997756091844715,0.0,0
1868,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1869,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,1.0,0
1870,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,0
1871,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1872,1.0,0.0,0.0,1.0,0,1.0,1.7513206641829648,1.0,0
1873,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
1874,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,1.0,1
1875,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
1876,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,1
1877,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,0
1878,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
1879,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,0.0,1
1880,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,1.0,1
1881,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,1.0,1
1882,1.0,0.0,1.0,0.0,0,1.0,3.802416937550401,0.0,1
1883,1.0,0.0,1.0,0.0,0,1.0,2.5717591735299394,0.0,0
1884,1.0,0.0,1.0,0.0,0,1.0,1.3411014095094775,0.0,0
1885,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1886,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1887,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
1888,1.0,1.0,0.0,0.0,0,1.0,2.366649546193196,0.0,0
1889,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
1890,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,0.0,1
1891,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1892,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
1893,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1894,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
1895,1.0,0.0,0.0,1.0,0,1.0,0.1104436454890157,0.0,0
1896,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,1
1897,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
1898,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,0.0,1
1899,1.0,0.0,1.0,0.0,0,1.0,-0.2997756091844715,0.0,1
1900,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
1901,1.0,0.0,1.0,0.0,0,1.0,3.392197682876914,1.0,0
1902,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
1903,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
1904,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,1
1905,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,1.0,1
1906,1.0,1.0,0.0,0.0,1,0.0,0.3155532728257594,0.0,0
1907,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,0
1908,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
1909,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,0.0,0
1910,1.0,0.0,1.0,0.0,0,1.0,0.7257725274992466,1.0,1
1911,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,1.0,0
1912,1.0,0.0,1.0,0.0,1,1.0,0.1104436454890157,0.0,0
1913,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,1
1914,1.0,0.0,1.0,0.0,0,0.0,-0.5048852365212151,0.0,1
1915,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
1916,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,1.0,1
1917,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,1.0,0
1918,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
1919,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1920,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
1921,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
1922,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,0.0,0
1923,1.0,1.0,0.0,0.0,0,1.0,1.5462110368462212,0.0,0
1924,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,0.0,1
1925,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1926,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1927,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,0
1928,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
1929,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,0
1930,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,1.0,1
1931,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
1932,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,0.0,1
1933,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
1934,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,1.0,0
1935,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
1936,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,1.0,0
1937,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,1
1938,1.0,0.0,1.0,0.0,1,0.0,-0.5048852365212151,1.0,0
1939,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
1940,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1941,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
1942,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
1943,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
1944,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
1945,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,0.0,0
1946,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
1947,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,0.0,1
1948,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,0
1949,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,1.0,0
1950,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,0.0,0
1951,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,0.0,0
1952,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,0.0,1
1953,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
1954,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,0.0,1
1955,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
1956,1.0,1.0,0.0,0.0,0,1.0,2.776868800866683,0.0,1
1957,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1958,1.0,0.0,1.0,0.0,0,1.0,1.7513206641829648,0.0,0
1959,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
1960,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
1961,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,0
1962,1.0,0.0,1.0,0.0,0,1.0,1.9564302915197085,0.0,1
1963,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
1964,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
1965,1.0,0.0,1.0,0.0,0,0.0,-0.7099948638579587,0.0,0
1966,1.0,0.0,1.0,0.0,0,0.0,-0.2997756091844715,0.0,1
1967,1.0,0.0,1.0,0.0,0,1.0,1.9564302915197085,1.0,0
1968,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,1
1969,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
1970,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,0
1971,1.0,0.0,1.0,0.0,0,1.0,0.1104436454890157,1.0,0
1972,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,1.0,1
1973,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
1974,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
1975,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
1976,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,1.0,0
1977,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1978,1.0,0.0,0.0,1.0,0,0.0,-0.0946659818477278,1.0,0
1979,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
1980,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
1981,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,0
1982,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
1983,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
1984,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
1985,1.0,1.0,0.0,0.0,0,1.0,4.827965074234119,0.0,1
1986,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,0.0,1
1987,1.0,0.0,1.0,0.0,1,1.0,0.7257725274992466,0.0,1
1988,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
1989,1.0,0.0,1.0,0.0,0,0.0,0.1104436454890157,0.0,0
1990,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,1.0,0
1991,1.0,0.0,1.0,0.0,1,1.0,0.1104436454890157,1.0,0
1992,1.0,0.0,1.0,0.0,0,1.0,0.9308821548359902,0.0,0
1993,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,0.0,1
1994,1.0,1.0,0.0,0.0,0,1.0,1.9564302915197085,0.0,1
1995,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,0.0,0
1996,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,1.0,1
1997,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
1998,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
1999,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
2000,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2001,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2002,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,1.0,0
2003,1.0,0.0,0.0,1.0,1,0.0,-0.7099948638579587,1.0,0
2004,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,0.0,0
2005,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
2006,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
2007,1.0,1.0,0.0,0.0,0,0.0,0.1104436454890157,0.0,0
2008,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,1
2009,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2010,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,1
2011,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2012,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,1
2013,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,0
2014,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,1.0,0
2015,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2016,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,1
2017,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
2018,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,1
2019,1.0,1.0,0.0,0.0,1,1.0,0.7257725274992466,0.0,1
2020,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,0
2021,1.0,1.0,0.0,0.0,0,0.0,-0.0946659818477278,0.0,1
2022,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
2023,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,0.0,0
2024,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2025,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2026,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,1
2027,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2028,1.0,0.0,1.0,0.0,0,0.0,-0.7099948638579587,0.0,0
2029,1.0,1.0,0.0,0.0,0,1.0,1.9564302915197085,0.0,1
2030,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
2031,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,1.0,0
2032,1.0,0.0,1.0,0.0,0,1.0,3.802416937550401,0.0,1
2033,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
2034,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,1
2035,1.0,0.0,1.0,0.0,0,0.0,-0.7099948638579587,0.0,0
2036,1.0,1.0,0.0,0.0,0,0.0,0.1104436454890157,0.0,1
2037,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2038,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,1.0,0
2039,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,1
2040,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,1
2041,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,0
2042,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2043,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2044,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2045,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2046,1.0,1.0,0.0,0.0,1,1.0,1.3411014095094775,0.0,1
2047,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
2048,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2049,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
2050,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2051,1.0,0.0,1.0,0.0,0,1.0,3.18708805554017,0.0,1
2052,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,1
2053,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,0.0,0
2054,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2055,1.0,0.0,0.0,1.0,0,1.0,0.3155532728257594,0.0,1
2056,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
2057,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2058,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2059,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2060,1.0,1.0,0.0,0.0,0,1.0,4.0075265648871445,0.0,1
2061,1.0,1.0,0.0,0.0,1,0.0,1.135991782172734,1.0,1
2062,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,1.0,0
2063,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2064,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2065,1.0,0.0,1.0,0.0,0,1.0,-0.0946659818477278,1.0,1
2066,1.0,1.0,0.0,0.0,0,0.0,1.135991782172734,0.0,1
2067,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
2068,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
2069,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,1.0,0
2070,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
2071,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,1.0,1
2072,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
2073,1.0,0.0,0.0,1.0,0,1.0,0.3155532728257594,0.0,1
2074,1.0,0.0,0.0,1.0,0,1.0,0.1104436454890157,0.0,0
2075,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2076,1.0,0.0,1.0,0.0,0,1.0,3.18708805554017,0.0,0
2077,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
2078,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,0.0,0
2079,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
2080,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2081,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,1.0,0
2082,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
2083,1.0,1.0,0.0,0.0,0,0.0,2.161539918856452,0.0,1
2084,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2085,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
2086,1.0,1.0,0.0,0.0,0,1.0,2.161539918856452,1.0,1
2087,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
2088,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
2089,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2090,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2091,1.0,1.0,0.0,0.0,0,1.0,2.161539918856452,0.0,1
2092,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2093,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2094,1.0,1.0,0.0,0.0,0,1.0,1.9564302915197085,0.0,0
2095,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,1.0,0
2096,1.0,1.0,0.0,0.0,0,1.0,2.161539918856452,0.0,1
2097,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2098,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
2099,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,1
2100,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2101,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2102,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,1
2103,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2104,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,0
2105,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
2106,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2107,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2108,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
2109,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
2110,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,1
2111,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,1
2112,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,1
2113,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2114,1.0,0.0,0.0,1.0,1,0.0,-0.2997756091844715,0.0,0
2115,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
2116,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,1.0,1
2117,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
2118,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,1
2119,1.0,1.0,0.0,0.0,0,1.0,1.9564302915197085,0.0,1
2120,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
2121,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,1
2122,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,1
2123,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,1.0,0
2124,1.0,1.0,0.0,0.0,0,1.0,2.161539918856452,0.0,1
2125,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2126,1.0,1.0,0.0,0.0,0,1.0,4.212636192223888,0.0,0
2127,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,1
2128,1.0,1.0,0.0,0.0,0,0.0,0.1104436454890157,0.0,0
2129,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2130,1.0,1.0,0.0,0.0,1,1.0,0.7257725274992466,0.0,1
2131,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,0.0,1
2132,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,0.0,0
2133,1.0,0.0,1.0,0.0,1,0.0,2.366649546193196,0.0,0
2134,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,0
2135,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2136,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2137,1.0,0.0,1.0,0.0,0,1.0,0.520662900162503,0.0,0
2138,1.0,0.0,1.0,0.0,1,0.0,1.135991782172734,0.0,1
2139,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
2140,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2141,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2142,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2143,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,1.0,0
2144,1.0,0.0,1.0,0.0,0,1.0,-0.2997756091844715,0.0,1
2145,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,1
2146,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
2147,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2148,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
2149,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
2150,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
2151,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2152,1.0,0.0,1.0,0.0,1,1.0,2.161539918856452,0.0,1
2153,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
2154,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,0
2155,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
2156,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
2157,1.0,0.0,1.0,0.0,1,1.0,1.3411014095094775,0.0,0
2158,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
2159,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
2160,1.0,1.0,0.0,0.0,0,0.0,0.3155532728257594,0.0,1
2161,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2162,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,1
2163,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2164,1.0,1.0,0.0,0.0,1,1.0,1.7513206641829648,0.0,0
2165,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2166,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,0
2167,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
2168,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2169,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2170,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
2171,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,0
2172,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
2173,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2174,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2175,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,0.0,1
2176,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
2177,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2178,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2179,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,0
2180,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2181,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2182,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,0.0,1
2183,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2184,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
2185,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,0.0,0
2186,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,1.0,1
2187,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,1.0,1
2188,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2189,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,1
2190,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2191,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
2192,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,0.0,0
2193,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2194,1.0,1.0,0.0,0.0,0,0.0,4.0075265648871445,1.0,1
2195,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2196,1.0,1.0,0.0,0.0,0,1.0,1.5462110368462212,0.0,0
2197,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,0.0,1
2198,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,1
2199,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
2200,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,0.0,0
